precision,recall
0.03456872565386756,1.0
0.034569495147359984,1.0
0.03457026467511075,1.0
0.03457103423712212,1.0
0.034571803833396406,1.0
0.034572573463935885,1.0
0.03457488256116838,1.0
0.03457565232879152,1.0
0.03457642213069131,1.0
0.03457719196687002,1.0
0.034577961837329946,1.0
0.03457873174207339,1.0
0.034579501681102624,1.0
0.03458027165441995,1.0
0.034581041662027655,1.0
0.03458258178012336,1.0
0.034583351890615954,1.0
0.03458412203540808,1.0
0.03458489221450205,1.0
0.03458566242790014,1.0
0.03458797327394209,1.0
0.034588743624579615,1.0
0.03458951400953272,1.0
0.0345918253703085,1.0
0.03459413704000713,1.0
0.03459567832479394,1.0
0.03459644901869055,1.0
0.03459799050950164,1.0
0.03459876130642071,1.0
0.0345995321376852,1.0
0.03460030300329739,1.0
0.03460107390325959,1.0
0.03460415784665434,1.0
0.034605700024511445,1.0
0.03460647116498797,1.0
0.03460724233983287,1.0
0.034608013549048446,1.0
0.034608784792636994,1.0
0.03460955607060082,1.0
0.03461032738294221,1.0
0.034611098729663475,1.0
0.0346118701107669,1.0
0.03461264152625479,1.0
0.034614184460393174,1.0
0.034614955979048255,1.0
0.03461804239762823,1.0
0.034618814088274635,1.0
0.0346195858133262,1.0
0.03462035757278523,1.0
0.034621901194934905,1.0
0.03462267305763014,1.0
0.0346249888522251,1.0
0.034625760852600836,1.0
0.03462653288740245,1.0
0.03462730495663226,1.0
0.03462807706029254,1.0
0.03462962137091379,1.0
0.034630393577879365,1.0
0.03463502754298713,1.0
0.034635799991079,1.0
0.03463657247362669,1.0
0.03463734499063253,1.0
0.034638117542098806,1.0
0.03463966274842192,1.0
0.03464043540328337,1.0
0.034641980816417575,1.0
0.03464275357469495,1.0
0.03464352636744891,1.0
0.034644299194681774,1.0
0.03464507205639584,1.0
0.03464739084844834,1.0
0.0346481638481103,1.0
0.03464893688226501,1.0
0.03464970995091477,1.0
0.0346504830540619,1.0
0.03465125619170869,1.0
0.034652029363857466,1.0
0.03465280257051053,1.0
0.0346535758116702,1.0
0.03465512239751858,1.0
0.03465589574221191,1.0
0.03465666912142108,1.0
0.0346574425351484,1.0
0.03465821598339619,1.0
0.034659762983462405,1.0
0.034660536535285454,1.0
0.0346628573979421,1.0
0.03466440481239258,1.0
0.03466595236500815,1.0
0.03466672619313362,1.0
0.03466750005580731,1.0
0.03466827395303152,1.0
0.034669047884808575,1.0
0.03466982185114078,1.0
0.03467059585203045,1.0
0.034672143957491464,1.0
0.03467446637492185,1.0
0.034675240583204946,1.0
0.03467601482606172,1.0
0.034676789103494476,1.0
0.03467833776209722,1.0
0.03467911214327185,1.0
0.03467988655903173,1.0
0.034680661009379186,1.0
0.034681435494316536,1.0
0.03468221001384608,1.0
0.034683759156691085,1.0
0.03468453378001117,1.0
0.03468530843793273,1.0
0.03468685785758956,1.0
0.03468763261932948,1.0
0.03468840741568014,1.0
0.034689182246643885,1.0
0.034689957112223016,1.0
0.034690732012419866,1.0
0.034691506947236744,1.0
0.03469228191667598,1.0
0.03469305692073988,1.0
0.03469383195943078,1.0
0.03469460703275099,1.0
0.03469538214070284,1.0
0.03469770767237142,1.0
0.03469848291887302,1.0
0.034699258200017874,1.0
0.03470003351580829,1.0
0.03470313512547206,1.0
0.03470391061452514,1.0
0.034704686138237725,1.0
0.034705461696612136,1.0
0.0347062372896507,1.0
0.03470778857972958,1.0
0.03470856427677454,1.0
0.03470934000849295,1.0
0.03471166741171212,1.0
0.03471399512707602,1.0
0.03471477110157368,1.0
0.03471632315464747,1.0
0.034717099233228264,1.0
0.034717875346508095,1.0
0.03471865149448928,1.0
0.034719427677174154,1.0
0.034720203894565045,1.0
0.03472098014666428,1.0
0.03472175643347419,1.0
0.03472253275499709,1.0
0.03472330911123533,1.0
0.03472486192786709,1.0
0.03472719141323793,1.0
0.034727967977817034,1.0
0.034730297879953485,1.0
0.03473107458347311,1.0
0.03473185132173368,1.0
0.03473418174498446,1.0
0.034734958622232165,1.0
0.03473573553423248,1.0
0.03474817085449623,1.0
0.0347489483576479,1.0
0.03474972589559419,1.0
0.03475050346833743,1.0
0.03475283639537226,1.0
0.03475361410732668,1.0
0.03475439185408974,1.0
0.034755169635663774,1.0
0.034755947452051114,1.0
0.034756725303254105,1.0
0.034757503189275084,1.0
0.0347691756593382,1.0
0.03476995410276503,1.0
0.03477073258104962,1.0
0.034771511094194296,1.0
0.03477228964220142,1.0
0.03477306822507333,1.0
0.03477384684281236,1.0
0.034774625495420854,1.0
0.034776182905255616,1.0
0.03477696166248656,1.0
0.03477851928158732,1.0
0.034786309470477554,1.0
0.034787867927064196,1.0
0.034788647207723844,1.0
0.0347925441347791,1.0
0.03479332362495799,1.0
0.03479488271010239,1.0
0.0347980012996034,1.0
0.03480424015598037,1.0
0.034805800219637376,1.0
0.03480658030391322,1.0
0.034807360423157095,1.0
0.034808140577371346,1.0
0.03480892076655833,1.0
0.03481048124985991,1.0
0.0348112615439792,1.0
0.03482062780269058,1.0
0.03482140855176125,1.0
0.03482297015494316,1.0
0.034824531898194865,1.0
0.03482531282235278,1.0
0.034829217968557265,1.0
0.03482999910289764,1.0
0.03483078027227667,1.0
0.03483156147669672,1.0
0.03483234271616014,1.0
0.0348331239906693,1.0
0.03483781237381668,1.0
0.034838593893712,1.0
0.03483937544867193,1.0
0.034840157038698825,1.0
0.03484641102160792,1.0
0.03485110298242858,1.0
0.03485188509874327,1.0
0.034853449436689256,1.0
0.03485423165832529,1.0
0.034858143293230386,1.0
0.03486362105735773,1.0
0.03486440373563218,1.0
0.034865186449049235,1.0
0.03486675198132058,1.0
0.034867534800179616,1.0
0.034869100543356235,1.0
0.03487301551658321,1.0
0.03487379861672505,1.0
0.034874581752037906,1.0
0.03487536492252414,1.0
0.034876148128186124,1.0
0.03487693136902623,1.0
0.034877714645046826,1.0
0.03487849795625028,1.0
0.03488163155294012,1.0
0.03488241504009344,1.0
0.034883198562443846,1.0
0.03488398211999371,1.0
0.03488476571274541,1.0
0.0348855493407013,1.0
0.0348871167022352,1.0
0.034887900435817944,1.0
0.034888684204614384,1.0
0.03489025184785783,1.0
0.034891035722309595,1.0
0.03489417157237226,1.0
0.034898876404494385,1.0
0.03489966066653183,1.0
0.0349004449638186,1.0
0.03490358250550636,1.0
0.03490436697907536,1.0
0.03490593603200647,1.0
0.03490672061137334,1.0
0.034907505226010924,1.0
0.034908289875921594,1.0
0.034912213654654585,1.0
0.03491378341314269,1.0
0.0349153533127993,1.0
0.03491613831557174,1.0
0.03491692335364346,1.0
0.03491849353569421,1.0
0.03491927867967801,1.0
0.03492556110286511,1.0
0.03492634656471382,1.0
0.03492713206189277,1.0
0.03492948876543488,1.0
0.034930274403958614,1.0
0.03493106007782451,1.0
0.03493341731149901,1.0
0.03493420312675739,1.0
0.034934988977369866,1.0
0.034935774863338806,1.0
0.03493656078466661,1.0
0.03493734674135565,1.0
0.034938132733408324,1.0
0.03493970482361411,1.0
0.034940490921772,1.0
0.03494127705530307,1.0
0.03494284942849429,1.0
0.034945208253639656,1.0
0.03494678098067013,1.0
0.034949140336663964,1.0
0.03495307330467466,1.0
0.03496251604043315,1.0
0.0349633031653834,1.0
0.034964090325776166,1.0
0.034964877521613834,1.0
0.03496566475289879,1.0
0.03496802665946141,1.0
0.03497117636461899,1.0
0.03497196387956854,1.0
0.034974326637239886,1.0
0.03497511429407923,1.0
0.034976689714195625,1.0
0.034977477477477474,1.0
0.03499718309859155,1.0
0.03500112688753662,1.0
0.035001915751989,1.0
0.03500270465200144,1.0
0.03500507156542319,1.0
0.03500586060769994,1.0
0.03500664968554877,1.0
0.035008227947972315,1.0
0.03500901713255185,1.0
0.03501296358922331,1.0
0.035013752987329214,1.0
0.035014542421031275,1.0
0.03501533189033189,1.0
0.035021648926574056,1.0
0.03502243871637011,1.0
0.035025598231804955,1.0
0.035027968242511726,1.0
0.03503191897317904,1.0
0.03503270922625761,1.0
0.035033499514990185,1.0
0.035035080199426985,1.0
0.035035870595136034,1.0
0.035054059544500374,1.0
0.03505564208482879,1.0
0.03505801616325793,1.0
0.03506909944901093,1.0
0.03506989138043945,1.0
0.03507147535060184,1.0
0.03507622811970638,1.0
0.03507702037313096,1.0
0.035080982177144275,1.0
0.035081774645342005,1.0
0.035084152264769006,1.0
0.0350912870571222,1.0
0.03509207999096147,1.0
0.035092872960636325,1.0
0.035093665966149185,1.0
0.035096045197740115,1.0
0.0350968383466293,1.0
0.03509763153136865,1.0
0.03509842475196059,1.0
0.03509921800840754,1.0
0.03510001130071194,1.0
0.035100804628876235,1.0
0.035101597992902835,1.0
0.035102391392794176,1.0
0.035105565351055655,1.0
0.03510635893030721,1.0
0.035114296696588054,1.0
0.03511509067064623,1.0
0.03511588468061051,1.0
0.03511747280826719,1.0
0.03511826692596445,1.0
0.035119855269109,1.0
0.03512064949456116,1.0
0.035121443755936496,1.0
0.03512303238646644,1.0
0.03512382675562592,1.0
0.03512462116071832,1.0
0.035173147917468804,1.0
0.03517394455517304,1.0
0.03517474122896424,1.0
0.03517553793884485,1.0
0.035176334684817324,1.0
0.035177131466884115,1.0
0.03519546742209632,1.0
0.03519626507116309,1.0
0.03519706275638556,1.0
0.03519786047776619,1.0
0.03519945602901178,1.0
0.03520743595556563,1.0
0.03520823414722619,1.0
0.03520903237507935,1.0
0.03521062893937333,1.0
0.035211427275819066,1.0
0.035213024057320366,1.0
0.03521462098365116,1.0
0.035215419501133785,1.0
0.035225004536381783,1.0
0.03522660254956222,1.0
0.03522740161052512,1.0
0.03522820070773977,1.0
0.03522899984120863,1.0
0.03522979901093417,1.0
0.03523059821691885,1.0
0.035231397459165155,1.0
0.035234594790815865,1.0
0.03523539421440726,1.0
0.035236193674275086,1.0
0.0352369931704218,1.0
0.03523779270284988,1.0
0.0352385922715618,1.0
0.0352449901277716,1.0
0.0353107023487415,1.0
0.035313111101005046,1.0
0.03531632328193933,1.0
0.03531712641848407,1.0
0.035317929591558266,1.0
0.035318732801164404,1.0
0.03533641266012878,1.0
0.03533721671065805,1.0
0.03534606368209026,1.0
0.035353305408850844,1.0
0.035354110228333374,1.0
0.03535491508446023,1.0
0.03535571997723392,1.0
0.03535652490665695,1.0
0.035357329872731824,1.0
0.03536779776816215,1.0
0.03536860324762577,1.0
0.03536940876377881,1.0
0.03537021431662377,1.0
0.035379077820302536,1.0
0.035380689843714404,1.0
0.035381495910509646,1.0
0.03538230201403445,1.0
0.03538310815429131,1.0
0.035383914331282754,1.0
0.03539036506996035,1.0
0.03539197812215132,1.0
0.035392784703388865,1.0
0.03539359132139113,1.0
0.03539439797616063,1.0
0.03541134622400584,1.0
0.03541215368829096,1.0
0.035421846132792006,1.0
0.03542265407600018,1.0
0.0354242700729927,1.0
0.03542507812678209,1.0
0.035425886217436926,1.0
0.035426694344959736,1.0
0.035428310710619366,1.0
0.03542992722378117,1.0
0.03543073553568169,1.0
0.0354655278722967,1.0
0.03550525834476452,1.0
0.03550688188760346,1.0
0.035508505578928116,1.0
0.035513377544020126,1.0
0.035514189668183586,1.0
0.035515001829491404,1.0
0.03551581402794612,1.0
0.0355540293040293,1.0
0.03555484328853682,1.0
0.03555647136937061,1.0
0.035557285465701985,1.0
0.03555809959931311,1.0
0.03555891377020653,1.0
0.03556217082665446,1.0
0.03557846506300114,1.0
0.035579280166785035,1.0
0.03558009530791789,1.0
0.03558091048640227,1.0
0.03558172570224075,1.0
0.03558335624599029,1.0
0.03558743325924059,1.0
0.03558824877400431,1.0
0.035589064326145246,1.0
0.03559069554256904,1.0
0.03559151120685704,1.0
0.035592326908532534,1.0
0.035593142647598094,1.0
0.035594774237909695,1.0
0.035595590089160876,1.0
0.03559640597781241,1.0
0.03559722190386687,1.0
0.03559885386819484,1.0
0.0355996699064735,1.0
0.03560130209527303,1.0
0.03561354828353246,1.0
0.03561518174521271,1.0
0.03561599853224475,1.0
0.03561681535674151,1.0
0.035617632218705564,1.0
0.035619266055045874,1.0
0.035621717090625504,1.0
0.0356266201738891,1.0
0.035633977330090404,1.0
0.035635612666360714,1.0
0.035636430390784554,1.0
0.035638065952222506,1.0
0.035638883789241786,1.0
0.03564215551271459,1.0
0.03565606704167145,1.0
0.03565688570510171,1.0
0.03565770440612587,1.0
0.03565852314474651,1.0
0.035659341920966224,1.0
0.0356601607347876,1.0
0.03566097958621323,1.0
0.035662617401887614,1.0
0.035663436366141554,1.0
0.03566425536801011,1.0
0.03566671259932938,1.0
0.03566753175168232,1.0
0.03566835094166284,1.0
0.03567244745606983,1.0
0.03567408632531643,1.0
0.03567490581641092,1.0
0.035675725345156326,1.0
0.03567982355373799,1.0
0.03568474264705882,1.0
0.035687202702392166,1.0
0.035688842927726075,1.0
0.03568966309693432,1.0
0.03569048330384023,1.0
0.035693764508492494,1.0
0.035694584903925713,1.0
0.035695405337072196,1.0
0.03569622580793454,1.0
0.035697046316515345,1.0
0.035697866862817215,1.0
0.03569868744684274,1.0
0.035699508068594545,1.0
0.035700328728075215,1.0
0.035701149425287355,1.0
0.03570197016023357,1.0
0.035708537398542226,1.0
0.03570935847321223,1.0
0.03571017958564235,1.0
0.03571100073583517,1.0
0.03571182192379332,1.0
0.03571346441301598,1.0
0.03571428571428571,1.0
0.03571592843015501,1.0
0.03571839278732262,1.0
0.0357225008050789,1.0
0.03572332252202517,1.0
0.03572414427677586,1.0
0.03572578789970094,1.0
0.03572660976788056,1.0
0.035727431673875036,1.0
0.03572825361768698,1.0
0.03572907559931901,1.0
0.03572989761877372,1.0
0.03573071967605375,1.0
0.035731541771161675,1.0
0.03573236390410013,1.0
0.03573318607487173,1.0
0.035734008283479064,1.0
0.03573483052992476,1.0
0.03574140986398472,1.0
0.03574223245109321,1.0
0.035744700439616084,1.0
0.03574552317819822,1.0
0.03575210645057323,1.0
0.035752929530124086,1.0
0.03575375264757344,1.0
0.03575457580292391,1.0
0.035755398996178106,1.0
0.03575622222733866,1.0
0.03575704549640818,1.0
0.035757868803389284,1.0
0.035758692148284595,1.0
0.03578258565470842,1.0
0.035783410138248845,1.0
0.0357916570638396,1.0
0.03579248196547512,1.0
0.03579330690513506,1.0
0.035794131882822044,1.0
0.035799907791609034,1.0
0.03580155839365577,1.0
0.03580403458213256,1.0
0.03580486005441048,1.0
0.03580568556475226,1.0
0.03580651111316056,1.0
0.03580733669963801,1.0
0.03580816232418722,1.0
0.035808987986810856,1.0
0.03581063942629188,1.0
0.03581146520315454,1.0
0.035812291018102155,1.0
0.03581394276226276,1.0
0.03581642066420664,1.0
0.03581972506688809,1.0
0.03582220376905866,1.0
0.03582550923896745,1.0
0.03583129527940566,1.0
0.03583542930982763,1.0
0.035836256230385825,1.0
0.03583791018599714,1.0
0.03584039140569108,1.0
0.03584121855527348,1.0
0.035842045743035844,1.0
0.035842872968980796,1.0
0.035843700233110995,1.0
0.03584535487593768,1.0
0.03584618225463946,1.0
0.03584700967153706,1.0
0.03584783712663312,1.0
0.03585197497518296,1.0
0.03585280265952535,1.0
0.03585363038208473,1.0
0.03585528594186503,1.0
0.035856113779091245,1.0
0.03585694165454503,1.0
0.035857769568229045,1.0
0.03585942551029833,1.0
0.035860253538688894,1.0
0.03586190971019513,1.0
0.03586273785331609,1.0
0.035863566034685816,1.0
0.03586522251218217,1.0
0.035866050808314086,1.0
0.03586770751535868,1.0
0.035868535926276646,1.0
0.03586936437546193,1.0
0.0358701928629172,1.0
0.03587102138864508,1.0
0.035871849952648235,1.0
0.035872678554929316,1.0
0.035873507195490976,1.0
0.035874335874335875,1.0
0.035875164591466654,1.0
0.03587599334688597,1.0
0.03587682214059648,1.0
0.035877650972600844,1.0
0.0358784798429017,1.0
0.03587930875150171,1.0
0.035880966683609815,1.0
0.035881795707123215,1.0
0.035882624768946395,1.0
0.035883453869082,1.0
0.03588511218430113,1.0
0.0358892586430024,1.0
0.03589008804973308,1.0
0.03589091749480009,1.0
0.035892576499953775,1.0
0.03589340606004576,1.0
0.03589423565848472,1.0
0.035895065295273317,1.0
0.0358958949704142,1.0
0.03589672468391004,1.0
0.035897554435763486,1.0
0.03589838422597721,1.0
0.03590004392149611,1.0
0.0359008738268066,1.0
0.035901703770488014,1.0
0.03590502392897602,1.0
0.03590585406455193,1.0
0.035906684238514716,1.0
0.035907514450867054,1.0
0.0359083447016116,1.0
0.03590917499075102,1.0
0.035910005318287974,1.0
0.03591083568422513,1.0
0.03591166608856515,1.0
0.0359124965313107,1.0
0.03591332701246445,1.0
0.03591415753202905,1.0
0.03591498809000717,1.0
0.03591581868640148,1.0
0.03591664932121465,1.0
0.035917479994449324,1.0
0.035918310706108195,1.0
0.03591914145619391,1.0
0.03591997224470915,1.0
0.035920803071656564,1.0
0.03592163393703884,1.0
0.0359232957831186,1.0
0.03592412676382142,1.0
0.035924957782969766,1.0
0.0359257888405663,1.0
0.035927451071114606,1.0
0.03592828224407172,1.0
0.03593077599370691,1.0
0.03593160732051549,1.0
0.035935764531654944,1.0
0.03593659608932084,1.0
0.0359374276854723,1.0
0.03594324993635291,1.0
0.035944913783126954,1.0
0.03594657778395019,1.0
0.035947409842136936,1.0
0.03594824193884401,1.0
0.03594907407407407,1.0
0.03594990624782981,1.0
0.035950738460113894,1.0
0.035952403000277806,1.0
0.03595323532816298,1.0
0.03595406769458721,1.0
0.03595573254306353,1.0
0.03595656502512098,1.0
0.03595739754572818,1.0
0.03595823010488782,1.0
0.03595906270260257,1.0
0.03596072801370814,1.0
0.035962393479066324,1.0
0.03596322626959683,1.0
0.03596572487262622,1.0
0.03596655781745756,1.0
0.035967390800870816,1.0
0.03596905688345377,1.0
0.03596988998262884,1.0
0.035970723120396536,1.0
0.03597155629675955,1.0
0.03597238951172056,1.0
0.035973222765282246,1.0
0.0359740560574473,1.0
0.0359748893882184,1.0
0.03597572275759822,1.0
0.03597655616558945,1.0
0.03597738961219478,1.0
0.03597822309741689,1.0
0.03597905662125846,1.0
0.03597989018372217,1.0
0.035980723784810716,1.0
0.03598239110287303,1.0
0.03598322481985217,1.0
0.03598405857546689,1.0
0.03598489236971986,1.0
0.035985726202613776,1.0
0.03598656007415132,1.0
0.03598739398433517,1.0
0.03598822793316803,1.0
0.03598906192065258,1.0
0.0359898959467915,1.0
0.035990730011587486,1.0
0.03599156411504322,1.0
0.0359923982571614,1.0
0.0359932324379447,1.0
0.03599490091551744,1.0
0.03599573521231226,1.0
0.03599656954778296,1.0
0.03599740392193222,1.0
0.035998238334762754,1.0
0.03599907278627724,1.0
0.03599990727647836,1.0
0.036000741805368816,1.0
0.036001576372951295,1.0
0.03600241097922849,1.0
0.03600324562420308,1.0
0.036004915030255255,1.0
0.03600574979133822,1.0
0.03600658459112935,1.0
0.03600741942963135,1.0
0.036009089222778706,1.0
0.03600992417742945,1.0
0.036010759170801834,1.0
0.03601159420289855,1.0
0.036012429273722286,1.0
0.03601326438327575,1.0
0.036014099531561615,1.0
0.036014934718582595,1.0
0.03601576994434137,1.0
0.03601660520884065,1.0
0.036017440512083124,1.0
0.03601827585407148,1.0
0.03601911123480842,1.0
0.03601994665429665,1.0
0.03602078211253885,1.0
0.036021617609537725,1.0
0.03602245314529597,1.0
0.03602328871981629,1.0
0.03602412433310137,1.0
0.03602495998515391,1.0
0.036025795675976614,1.0
0.036027467173943305,1.0
0.03602830298109268,1.0
0.036029138827023015,1.0
0.036029974711737,1.0
0.036030810635237345,1.0
0.03603164659752674,1.0
0.03603331863848349,1.0
0.03603415471715625,1.0
0.03603499083462886,1.0
0.036035826990904025,1.0
0.036036663185984454,1.0
0.03603749941987284,1.0
0.03603833569257188,1.0
0.03603917200408428,1.0
0.036040844743559994,1.0
0.03604168117152869,1.0
0.03604251763832157,1.0
0.03604335414394133,1.0
0.03604419068839066,1.0
0.036045027271672275,1.0
0.03604586389378888,1.0
0.03604670055474317,1.0
0.03604753725453786,1.0
0.03604837399317565,1.0
0.036049210770659236,1.0
0.03605004758699134,1.0
0.03605088444217466,1.0
0.0360517213362119,1.0
0.036052558269105764,1.0
0.03605339524085897,1.0
0.036055069300954194,1.0
0.03605590638930163,1.0
0.03605674351651923,1.0
0.036057580682609704,1.0
0.03605925513142008,1.0
0.0360600924141454,1.0
0.03606176709624986,1.0
0.036063441933910784,1.0
0.036064279411081694,1.0
0.03606511692714986,1.0
0.036065954482117975,1.0
0.03606679207598876,1.0
0.03606762970876492,1.0
0.03606846738044917,1.0
0.036069305091044224,1.0
0.03607014284055278,1.0
0.03607098062897756,1.0
0.03607181845632128,1.0
0.03607265632258664,1.0
0.03607349422777636,1.0
0.036074332171893146,1.0
0.03607768433768527,1.0
0.03607936065421429,1.0
0.03608019887089654,1.0
0.036081037126527576,1.0
0.036081875421110104,1.0
0.03608271375464684,1.0
0.0360835521271405,1.0
0.0360843905385938,1.0
0.036085228989009455,1.0
0.03608606747839019,1.0
0.0360869060067387,1.0
0.03608774457405772,1.0
0.036088583180349965,1.0
0.03608942182561815,1.0
0.03609026050986498,1.0
0.03609109923309319,1.0
0.03609193799530549,1.0
0.0360927767965046,1.0
0.03609361563669324,1.0
0.03609445451587412,1.0
0.03609529343404997,1.0
0.0360961323912235,1.0
0.03609697138739744,1.0
0.0360978104225745,1.0
0.036098649496757396,1.0
0.03609948860994886,1.0
0.03610032776215161,1.0
0.03610116695336836,1.0
0.036102006183601834,1.0
0.036102845452854755,1.0
0.03610368476112984,1.0
0.03610452410842981,1.0
0.036106202920115314,1.0
0.03610788188793304,1.0
0.03610872143039829,1.0
0.03610956101190476,1.0
0.03611040063245518,1.0
0.036111240292052274,1.0
0.03611207999069876,1.0
0.03611291972839736,1.0
0.036113759505150805,1.0
0.03611459932096182,1.0
0.03611543917583312,1.0
0.036117119002767505,1.0
0.03611795897483604,1.0
0.03611879898597577,1.0
0.036119639036189415,1.0
0.03612215942130114,1.0
0.036122999627837736,1.0
0.036123839873461884,1.0
0.03612468015817632,1.0
0.03612552048198377,1.0
0.03612636084488695,1.0
0.0361272012468886,1.0
0.03612804168799144,1.0
0.036128882168198206,1.0
0.036129722687511634,1.0
0.03613056324593444,1.0
0.036131403843469356,1.0
0.03613308515588646,1.0
0.036133925870774096,1.0
0.03613476662478477,1.0
0.03613560741792121,1.0
0.03613644825018615,1.0
0.03613728912158232,1.0
0.03613813003211244,1.0
0.036138970981779255,1.0
0.036139811970585495,1.0
0.0361406529985339,1.0
0.03614149406562718,1.0
0.03614401750180371,1.0
0.03614485872550389,1.0
0.03614569998836262,1.0
0.036146541290382646,1.0
0.036147382631566694,1.0
0.03614822401191751,1.0
0.03614906543143782,1.0
0.036149906890130354,1.0
0.03615074838799786,1.0
0.03615158992504307,1.0
0.03615243150126871,1.0
0.03615327311667753,1.0
0.03615411477127226,1.0
0.03615495646505564,1.0
0.03615579819803041,1.0
0.03615663997019929,1.0
0.03615748178156504,1.0
0.03615832363213038,1.0
0.036159165521898066,1.0
0.03616000745087082,1.0
0.036160849419051386,1.0
0.03616169142644251,1.0
0.03616337555886736,1.0
0.03616505984816729,1.0
0.036165902051652266,1.0
0.03616674429436423,1.0
0.036168428897480086,1.0
0.03617095609642483,1.0
0.036171798574556296,1.0
0.036172641091933945,1.0
0.03617348364856052,1.0
0.036175168879571395,1.0
0.03617601155396119,1.0
0.036176854267610886,1.0
0.03617769702052322,1.0
0.03617853981270093,1.0
0.03617938264414677,1.0
0.03618022551486348,1.0
0.03618106842485381,1.0
0.036181911374120496,1.0
0.0361827543626663,1.0
0.03618359739049394,1.0
0.03618444045760619,1.0
0.03618528356400578,1.0
0.03618612670969546,1.0
0.03618696989467798,1.0
0.03618781311895607,1.0
0.036188656382532505,1.0
0.03618949968541001,1.0
0.03619034302759135,1.0
0.03619118640907926,1.0
0.03619202982987649,1.0
0.03619456032815158,1.0
0.036195403906213584,1.0
0.03619624752359865,1.0
0.036197091180309525,1.0
0.036197934876348974,1.0
0.03619877861171973,1.0
0.0362004662004662,1.0
0.036201310053847406,1.0
0.036202153946570934,1.0
0.03620384185005595,1.0
0.03620552991094326,1.0
0.03620637400041965,1.0
0.03620890650501282,1.0
0.03620975075194106,1.0
0.03621059503823913,1.0
0.03621143936390981,1.0
0.03621228372895584,1.0
0.03621312813337997,1.0
0.036213972577184964,1.0
0.03621481706037358,1.0
0.03621650614491267,1.0
0.03621735074626865,1.0
0.036218195387019286,1.0
0.036219040067167314,1.0
0.03622157434402332,1.0
0.0362224191817885,1.0
0.03622326405896485,1.0
0.03622410897555514,1.0
0.03622495393156213,1.0
0.03622579892698857,1.0
0.03623256030983155,1.0
0.03623340566015725,1.0
0.03623425104993001,1.0
0.03623509647915257,1.0
0.03623594194782771,1.0
0.03623678745595819,1.0
0.036238478590596195,1.0
0.03623932421710926,1.0
0.0362401698830887,1.0
0.03624101558853729,1.0
0.036241861333457796,1.0
0.036242707117852976,1.0
0.03624524470791421,1.0
0.03624609065023573,1.0
0.03624693663204575,1.0
0.03624778265334703,1.0
0.036248628714142334,1.0
0.03624947481443443,1.0
0.03625032095422609,1.0
0.03625116713352008,1.0
0.03625370590844364,1.0
0.036254552245774584,1.0
0.036257091494875444,1.0
0.03625878452522706,1.0
0.036259631099696474,1.0
